Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
7568,832,768,955,707,663,17096,-2004,968,-558,-92,-146
7571,818,771,956,710,661,17148,-1928,932,-591,-127,-133
7574,833,763,955,720,666,17272,-2088,932,-625,-117,-145
7577,834,773,976,710,668,17240,-2056,812,-664,-86,-139
7580,833,771,953,707,667,17188,-2028,848,-721,-86,-136
7583,833,774,950,705,661,17280,-2032,804,-783,37,-166
7586,830,777,954,705,664,17344,-2072,800,-840,-61,-137
7589,832,778,956,704,663,17140,-2112,804,-952,-281,-97
7592,827,767,951,704,665,17260,-2196,1040,-978,-106,-108
7595,833,774,959,699,668,17312,-2176,884,-1014,15,-142
7598,832,775,955,704,667,17172,-2164,1104,-1014,-23,-197
7601,832,774,959,697,668,17292,-2064,1048,-1097,-157,-217
7604,832,773,951,698,662,17192,-2144,1000,-998,-116,-246
7607,829,775,956,698,671,17052,-2164,1140,-971,41,-240
7610,830,774,951,695,666,17108,-2048,1204,-923,47,-225
7613,830,772,951,695,669,17064,-2108,1096,-931,35,-216
7616,832,768,955,695,667,17140,-2184,1288,-897,2,-242
7619,830,768,955,694,671,17132,-2180,1136,-924,52,-231
7622,830,765,957,703,666,17048,-2016,1312,-868,72,-263
7625,829,768,953,692,671,17028,-2188,1184,-817,7,-246
7628,832,771,949,688,671,17036,-2084,1076,-780,-1,-244
7631,832,770,955,689,668,17036,-2192,1204,-767,22,-253
7634,831,769,953,695,671,17128,-2168,1300,-729,28,-215
7637,829,783,959,697,672,16952,-2200,1160,-736,0,-232
7640,834,770,958,695,671,16932,-2212,1168,-705,-15,-231
7643,832,771,953,697,674,16984,-2248,1212,-689,-8,-214
7646,832,771,957,701,669,17100,-2136,1108,-673,31,-210
7649,832,766,946,702,674,17124,-2184,1120,-655,61,-216
7652,831,773,955,702,669,17248,-2280,944,-664,80,-199
7655,831,773,951,702,672,17116,-2312,1012,-649,67,-183
7658,832,770,955,701,677,17144,-2324,976,-715,50,-183
7661,832,770,955,701,669,17136,-2312,1064,-717,67,-164
7664,832,771,964,702,670,17160,-2372,904,-782,65,-172
7667,832,773,947,700,675,17116,-2272,884,-785,5,-172
7670,830,772,949,699,671,17060,-2288,1024,-837,12,-156
7673,829,770,956,694,674,16984,-2396,1052,-801,-18,-175
7676,835,767,955,694,670,17028,-2216,1228,-787,-59,-172
7679,828,769,955,695,672,16980,-2232,1116,-774,-42,-181
7682,831,768,952,689,673,17000,-2240,1076,-754,-59,-198
7685,831,765,959,691,674,16992,-2208,1052,-679,-93,-170
7688,832,769,959,694,677,16976,-2116,968,-686,-115,-161
7691,823,766,955,692,672,16884,-2120,1012,-581,-142,-166
7694,832,765,960,689,671,17008,-2140,1108,-596,-106,-139
7697,832,763,960,693,676,16944,-2092,1316,-559,-171,-154
7700,833,762,958,693,677,16888,-2176,1060,-517,-258,-112
7703,830,762,958,691,677,16980,-2200,1036,-545,-181,-98
7706,833,768,959,694,677,17032,-2056,1108,-555,-168,-97
7709,835,765,959,699,674,17044,-2120,1252,-549,-128,-65
7712,836,765,957,702,681,16992,-2108,1220,-593,-116,-86
7715,834,766,959,699,677,17048,-2128,1216,-582,-154,-42
7718,834,767,957,704,679,17164,-2124,1032,-619,-121,-42
7721,831,767,959,705,677,17120,-2180,1144,-659,-92,-45
7724,830,771,959,708,678,17104,-2172,1276,-654,-109,-31
7727,829,771,958,719,678,17068,-2156,1208,-620,-182,-16
7730,830,768,960,710,682,17084,-2176,1016,-722,-143,-21
7733,834,769,964,710,679,17088,-2264,1152,-653,-164,-34
7736,831,768,960,706,679,17236,-2192,1020,-720,-148,-29
7739,831,766,960,706,679,17012,-2164,996,-703,-177,-9
7742,827,767,961,705,678,17144,-2184,1128,-692,-169,-31
7745,832,766,960,704,679,17060,-2192,1100,-704,-159,-51
7748,823,768,958,702,682,17132,-2200,1044,-674,-197,-53
7751,829,768,955,703,681,17020,-2252,1164,-649,-177,-56
7754,827,766,957,702,676,16984,-2288,1092,-632,-186,-98
7757,834,766,957,701,675,17040,-2156,1016,-615,-175,-66
7760,827,761,956,703,679,17100,-2204,1008,-608,-184,-61
7763,830,764,958,697,679,17052,-2156,1164,-598,-174,-56
7766,827,761,955,695,678,17012,-2164,1048,-619,-139,-52
7769,827,762,956,695,675,17104,-2200,1012,-618,-156,-39
7772,830,759,960,693,676,17100,-2060,1012,-632,-123,11
7775,827,757,960,692,679,17048,-2140,1056,-661,-133,11
7778,823,759,954,692,685,16956,-2112,1172,-540,-123,77
7781,832,758,960,697,679,16812,-1932,1024,-725,-116,-10
7784,832,759,961,707,678,17296,-2064,1144,-608,-88,86
7787,834,755,971,697,681,16900,-2056,1040,-693,-108,45
7790,832,756,955,698,685,17044,-2028,1236,-698,-110,52
7793,833,753,959,698,681,16992,-2000,1312,-673,-119,54
7796,834,753,962,695,687,17064,-1932,1188,-696,-123,85
7799,832,754,960,697,682,17072,-1976,1276,-719,-110,36
7802,834,757,957,701,678,17040,-1956,1112,-754,-156,79
7805,835,761,961,701,684,17132,-1988,1292,-811,-148,55
7808,834,766,958,699,685,17132,-1960,1160,-831,-134,96
7811,834,767,958,705,681,17084,-2040,1180,-859,-136,62
7814,834,766,959,710,683,17112,-1940,1156,-895,-140,88
7817,832,763,960,709,681,17124,-1924,972,-933,-146,53
7820,832,768,960,710,683,17128,-2052,928,-929,-178,96
7823,831,769,955,704,684,17148,-2016,1016,-1003,-137,67
7826,830,765,957,706,685,17136,-2024,996,-1025,-163,65
7829,832,767,959,704,684,17076,-2020,1096,-1071,-126,52
7832,833,759,960,700,684,17124,-2048,852,-1026,-53,14
7835,832,762,957,699,687,17148,-2024,1120,-1053,-4,12
7838,835,765,957,701,687,17096,-2076,952,-1048,-6,2
7841,831,761,956,702,681,17104,-2072,1052,-1062,0,17
7844,839,764,958,698,683,17176,-2084,1156,-1036,40,-2
7847,832,766,958,697,682,17100,-2120,1068,-1031,60,-6
7850,831,772,960,695,683,17116,-2052,1112,-1035,54,12
7853,832,752,956,702,686,17072,-2064,1156,-1028,57,3
7856,832,765,958,701,686,17080,-2092,1192,-1037,18,25
7859,831,763,957,702,688,17160,-2144,1080,-1040,32,-7
7862,832,763,953,703,688,17068,-2228,1140,-1006,38,10
7865,830,762,957,698,684,17044,-2144,1232,-1004,54,-7
7868,832,767,959,702,685,17048,-2124,1180,-1000,39,-22
7871,832,765,958,700,685,17008,-2136,1112,-969,58,-4
7874,832,770,957,700,684,17072,-2164,1236,-981,47,-20
7877,831,768,956,703,687,17052,-2176,1180,-943,47,-19
7880,832,770,956,704,685,17084,-2208,1128,-950,18,-26
7883,832,773,957,704,687,17120,-2172,1112,-920,6,-7
7886,832,772,955,705,686,17040,-2136,1188,-935,21,-20
7889,832,773,951,706,685,17052,-2136,1256,-906,4,-4
7892,829,769,959,704,684,17148,-2272,1116,-916,4,1
7895,829,771,955,705,686,17060,-2108,1212,-900,-1,8
7898,825,770,955,708,685,17104,-2124,1260,-891,18,-2
7901,830,769,952,711,686,17116,-2104,1260,-849,-21,4
7904,830,768,951,698,685,17020,-2128,1164,-848,-11,-3
7907,830,765,951,710,688,16960,-2204,1156,-829,-18,-24
7910,829,767,955,704,685,17096,-2300,1016,-831,-5,3
7913,832,767,953,703,678,17180,-2240,956,-827,12,4
7916,848,767,944,703,685,17080,-2192,1112,-818,-24,0
7919,831,758,953,698,685,16992,-2204,948,-835,-38,-15
7922,831,766,951,697,685,17060,-2184,1116,-844,-9,5
7925,826,761,954,693,687,16984,-2072,1164,-858,-55,-2
7928,827,759,951,693,685,16968,-2152,1128,-890,-53,40
7931,826,763,951,697,685,17068,-2272,1076,-885,-54,12
7934,828,763,955,698,683,17112,-2220,1060,-890,-49,32
7937,830,764,954,698,682,17080,-2232,1280,-904,-61,37
7940,827,763,955,695,685,17096,-2148,1108,-909,-13,63
7943,828,774,954,691,685,17024,-2136,1112,-917,-35,50
7946,830,768,953,694,684,17200,-2056,1196,-940,-41,48
7949,831,764,950,689,688,17088,-2064,1104,-941,-52,64
7952,835,762,954,703,685,17192,-2140,1108,-951,-13,65
7955,831,762,949,695,684,17156,-2124,1132,-931,-43,34
7958,831,778,951,698,686,17088,-2216,1200,-937,-41,18
7961,832,767,950,698,685,17000,-2112,1108,-931,-61,9
7964,832,768,949,699,689,17248,-2108,980,-962,-59,-17
7967,834,766,954,695,684,17180,-2124,1296,-938,-51,-2
7970,833,767,951,695,687,17060,-2144,1092,-946,-67,-17
7973,832,765,954,699,686,17204,-2048,1212,-962,-89,-13
7976,832,762,953,699,686,17084,-2124,1156,-951,-56,-18
7979,832,762,953,699,688,17188,-2148,1220,-944,-60,-32
7982,832,762,951,704,686,17096,-2180,1216,-943,-47,-24
7985,831,753,951,691,688,17060,-2332,1092,-916,-48,-74
7988,830,765,950,699,688,17176,-2296,1124,-907,-67,-46
7991,831,767,951,701,683,17184,-2196,1012,-895,-26,-81
7994,827,771,953,698,688,17212,-2280,1120,-862,-67,-64
7997,830,768,951,701,686,17216,-2176,1216,-867,-23,-80
8000,830,767,962,699,688,17080,-2312,1100,-883,-12,-53
8003,847,765,950,699,686,16972,-2252,1012,-865,-12,-65
8006,832,773,954,689,688,17040,-2220,1176,-886,-18,-54
8009,829,768,953,695,687,17084,-2180,1336,-891,-7,-42
8012,830,767,955,694,687,17096,-2180,1128,-916,-7,-53
8015,831,774,950,694,687,17068,-2148,1296,-912,-25,-34
8018,832,778,949,695,688,17044,-2144,1192,-928,-16,-25
8021,830,775,951,698,686,17052,-2144,1140,-891,-1,-46
8024,831,774,954,699,687,17040,-2192,1072,-915,12,-50
8027,833,773,951,705,686,17068,-2136,1108,-913,-1,-15
8030,827,770,950,704,687,17056,-2024,1024,-895,20,-28
8033,834,767,949,704,688,17112,-2184,1052,-883,9,-24
8036,831,767,949,704,688,17048,-2236,1064,-904,3,-31
8039,832,766,951,704,688,17076,-2184,964,-945,1,-33
8042,833,767,951,704,685,17116,-2220,936,-973,-14,-41
8045,831,769,951,702,686,17044,-2132,1164,-957,-11,-37
8048,831,768,953,702,688,17068,-2168,1060,-982,-69,-20
8051,831,769,950,702,690,16972,-2148,1120,-975,-53,-37
8054,832,773,947,702,689,17084,-2188,1196,-944,-49,-22
8057,832,769,955,699,688,17036,-2200,1120,-960,-38,-29
8060,829,769,947,701,685,17108,-2172,1052,-939,-22,-21
8063,831,771,953,703,687,17108,-2104,1148,-953,0,-13
8066,830,769,955,704,683,17068,-2240,1088,-948,-3,-14
8069,831,768,951,704,685,17060,-2212,1044,-988,17,-3
8072,831,769,950,702,688,17064,-2264,928,-1023,16,-15
8075,829,770,951,698,686,17104,-2296,920,-1033,29,12
8078,831,770,951,701,685,17176,-2212,908,-1091,25,-5
8081,832,774,950,701,686,17076,-2312,980,-1099,32,-1
8084,832,775,950,699,686,17116,-2288,1020,-1134,53,9
8087,830,775,950,698,688,17044,-2380,896,-1120,41,-30
8090,831,774,951,698,687,17112,-2360,1032,-1126,47,-10
8093,833,775,953,703,687,17080,-2324,992,-1134,14,-29
8096,839,768,949,695,688,17048,-2332,1060,-1140,39,-42
8099,832,769,951,698,688,16996,-2452,704,-1113,58,-82
8102,830,767,949,697,688,17076,-2344,860,-1122,36,-72
8105,830,774,948,697,687,17064,-2388,952,-1096,37,-62
8108,832,775,954,695,687,17144,-2380,1020,-1061,39,-58
8111,832,775,950,699,688,16980,-2384,1136,-1050,18,-76
8114,832,777,951,701,687,17000,-2508,1088,-1013,43,-72
8117,822,778,952,698,688,17044,-2404,1200,-951,16,-80
8120,833,778,951,702,688,17120,-2376,1076,-909,8,-74
8123,834,778,948,702,687,17040,-2308,1036,-905,-9,-78
8126,835,778,953,702,689,17112,-2228,980,-881,-1,-53
8129,827,774,951,701,688,17160,-2332,1024,-869,-29,-85
8132,834,776,955,700,686,17008,-2396,1164,-887,-69,-82
8135,830,772,953,701,689,17084,-2364,1108,-872,-60,-77
8138,830,771,955,699,689,17092,-2384,1288,-852,-65,-99
8141,831,782,954,693,689,17128,-2364,1132,-851,-97,-90
8144,829,771,956,698,688,16956,-2396,1232,-827,-91,-108
8147,830,771,957,701,685,17200,-2408,1104,-799,-45,-68
8150,830,771,946,698,691,17088,-2416,1088,-787,-23,-74
8153,831,770,955,699,689,17016,-2500,1040,-797,6,-77
8156,831,768,957,705,688,17044,-2424,1012,-771,36,-62
8159,832,765,951,689,688,17096,-2272,912,-819,95,-75
8162,831,787,950,697,688,16960,-2528,908,-755,93,-63
8165,832,772,955,688,689,17112,-2596,948,-750,80,-92
8168,833,773,953,698,689,16912,-2536,896,-765,53,-90
8171,834,772,954,698,688,17100,-2428,1004,-724,60,-98
8174,826,774,954,704,689,16960,-2456,936,-726,50,-102
8177,833,770,953,703,688,17040,-2480,980,-747,53,-86
8180,834,769,953,703,688,17012,-2480,916,-762,38,-102
8183,833,770,950,704,688,17056,-2376,944,-752,16,-70
8186,834,771,964,704,686,17084,-2380,896,-771,-36,-96
8189,834,770,951,704,688,17056,-2420,968,-779,-29,-109
8192,833,768,954,704,689,17028,-2504,964,-787,-67,-111
8195,833,767,964,707,684,16980,-2452,1040,-774,-66,-105
8198,837,768,949,704,688,16948,-2552,1192,-758,-85,-135
8201,834,766,954,705,690,17100,-2432,1072,-702,-110,-99
8204,832,767,954,705,688,16992,-2372,1200,-691,-93,-84
8207,832,768,949,704,688,16952,-2404,1172,-692,-103,-98
8210,829,768,953,702,688,17052,-2404,1064,-669,-99,-76
8213,829,765,958,703,688,17044,-2364,1160,-669,-92,-103
8216,827,768,958,699,688,17044,-2360,1108,-655,-108,-87
8219,825,764,960,701,688,16916,-2420,1072,-665,-70,-82
8222,826,762,954,699,687,17108,-2252,1148,-687,-78,-68
8225,830,766,955,698,688,17084,-2380,1184,-646,-40,-74
8228,827,762,958,697,690,17096,-2432,1192,-666,-38,-48
8231,826,764,957,693,689,17112,-2352,1100,-641,39,-39
8234,830,763,955,698,688,16948,-2252,1108,-645,45,-59
8237,829,762,955,698,688,17132,-2436,1020,-660,85,-38
8240,828,765,955,700,688,17056,-2292,1032,-651,94,-58
8243,831,764,956,697,688,17080,-2252,988,-686,79,-49
8246,832,763,954,700,690,17036,-2300,944,-688,69,-47
8249,836,764,955,706,691,17080,-2264,908,-712,116,-80
8252,832,763,954,702,693,17064,-2320,932,-725,69,-81
8255,832,766,955,707,687,17132,-2176,920,-723,63,-77
8258,835,766,951,704,689,16964,-2364,900,-751,77,-55
8261,834,769,954,705,690,17032,-2288,948,-731,63,-95
8264,832,767,959,705,691,17128,-2368,776,-761,45,-115
8267,833,767,954,703,691,17024,-2260,956,-780,14,-111
8270,832,769,949,702,689,17032,-2232,1076,-796,-43,-156
8273,831,769,957,703,691,17004,-2352,1088,-832,-80,-157
8276,827,768,954,699,689,17048,-2336,1136,-864,-119,-160
8279,825,767,955,701,691,16956,-2152,996,-921,-146,-164
8282,827,770,959,693,688,17140,-2232,1048,-924,-162,-175
8285,825,771,956,695,693,16988,-2164,1160,-949,-154,-184
8288,831,767,960,692,695,17016,-2172,1108,-977,-152,-161
8291,832,765,963,691,692,16948,-2192,1200,-997,-99,-172
8294,830,761,978,692,694,17028,-2192,1044,-1009,-70,-158
8297,831,766,960,694,693,17064,-2208,1076,-1026,-21,-143
8300,834,752,961,695,694,16956,-2192,1036,-1025,11,-169
8303,834,764,961,690,690,17048,-2156,1048,-1007,66,-157
8306,839,765,964,695,689,16908,-2128,956,-990,96,-164
8309,839,765,961,693,691,16852,-2248,912,-1001,129,-169
8312,841,773,963,693,690,16968,-2176,936,-1014,149,-182
8315,843,769,960,695,694,16812,-2236,964,-1030,149,-164
8318,842,768,959,699,694,16792,-2340,944,-1019,151,-143
8321,839,773,960,699,691,16816,-2336,884,-1072,155,-136
8324,839,774,959,703,693,16940,-2324,768,-1144,163,-89
8327,841,774,960,705,690,16880,-2352,1008,-1200,124,-82
8330,839,777,960,707,695,16932,-2344,928,-1289,101,-72
8333,841,778,960,707,693,16844,-2360,868,-1343,118,-58
8336,839,779,962,717,691,16920,-2428,888,-1384,100,-9
8339,841,773,960,714,704,16832,-2320,844,-1434,136,-12
8342,835,771,961,713,694,16732,-2368,868,-1438,141,30
8345,837,769,965,720,693,16820,-2468,684,-1473,143,26
8348,837,770,964,723,696,16768,-2444,700,-1475,139,49
8351,833,773,961,726,691,16732,-2488,784,-1458,89,45
8354,836,774,962,726,697,16720,-2488,676,-1440,49,70
8357,832,777,960,731,699,16708,-2432,752,-1418,-61,95
8360,835,778,961,733,694,16568,-2496,700,-1403,-141,110
8363,832,777,965,737,699,16460,-2364,660,-1379,-199,171
8366,829,781,964,741,691,16444,-2424,716,-1340,-236,190
8369,831,776,960,748,692,16480,-2344,708,-1309,-307,213
8372,845,773,959,751,695,16512,-2412,748,-1307,-325,276
8375,829,775,960,752,689,16400,-2364,592,-1284,-331,316
8378,826,773,956,751,697,16372,-2320,788,-1269,-353,402
8381,826,771,960,750,698,16312,-2388,708,-1203,-382,451
8384,825,769,960,752,693,16192,-2320,812,-1167,-443,506
8387,816,766,959,749,695,16176,-2272,672,-1197,-461,568
8390,821,767,960,735,695,16144,-2292,816,-1226,-452,653
8393,819,759,960,735,693,16048,-2132,564,-1204,-485,795
8396,820,752,962,733,694,15868,-2440,788,-1249,-624,860
8399,821,755,971,719,693,15884,-2592,576,-1306,-544,974
8402,827,774,975,706,698,15668,-2612,632,-1389,-569,1076
8405,821,752,978,692,695,15400,-2728,608,-1427,-614,1248
8408,831,752,984,673,695,15412,-2768,536,-1509,-490,1414
8411,827,745,983,658,698,15160,-2984,492,-1570,-591,1580
8414,823,738,990,647,691,14932,-3072,288,-1696,-668,1765
8417,823,729,991,640,695,14672,-3232,276,-1620,-640,1975
8420,815,721,991,624,698,14336,-3392,260,-1572,-816,2208
8423,809,708,990,611,693,14248,-3296,128,-1648,-842,2411
8426,807,694,982,602,700,13736,-3576,184,-1683,-840,2554
8429,799,691,977,606,699,13688,-3700,204,-1654,-851,2767
8432,797,679,976,593,695,13256,-3896,332,-1495,-1010,2974
8435,784,674,967,593,695,13268,-4064,588,-1473,-892,3170
8438,784,667,961,590,699,12560,-4348,624,-1329,-1063,3409
8441,780,669,958,592,698,12288,-4532,776,-1140,-1305,3650
8444,784,667,945,611,697,12316,-4648,976,-1190,-1580,3920
8447,803,675,940,646,694,12104,-4848,1264,-1394,-2016,4182
8450,826,686,923,697,698,12232,-5104,1264,-2073,-2197,4444
8453,834,704,910,752,715,12624,-5352,1172,-2942,-2388,4787
8456,832,727,906,825,720,12644,-5716,908,-4093,-3276,5391
8459,830,787,930,880,720,13292,-6200,1304,-6012,-3873,5740
8462,815,843,964,912,741,13808,-6524,1716,-7756,-5158,6364
8465,855,875,990,944,766,14632,-6732,3072,-9435,-6039,6892
8468,885,855,1062,975,770,15676,-7296,2844,-10805,-7191,7519
8471,878,791,1162,1005,769,16804,-7092,3216,-11280,-8367,7988
8474,848,688,1274,1009,851,17308,-6892,2236,-10137,-9223,8310
8477,814,565,1279,958,902,19324,-5960,1144,-7500,-8937,8679
8480,720,486,1264,859,921,21104,-4676,248,-3803,-8310,8990
8483,608,458,1250,758,933,21532,-4240,-2028,-270,-9181,9410
8486,564,455,1215,656,945,23568,-3512,-1320,745,-7994,9371
8489,578,462,1168,560,943,26756,-4824,-1300,5020,-9810,10306
8492,621,486,1089,533,928,25668,-3988,-1476,2636,-8728,10057
8495,618,602,1001,569,922,30568,-4964,-1108,2955,-4161,10190
8498,605,794,883,634,923,29572,-6516,840,4045,-946,10908
8501,585,965,809,670,926,28128,-5428,3620,1863,-388,9047
8504,566,1057,784,693,917,28720,-5424,1596,2160,-1017,8701
8507,559,1047,785,722,933,27228,-4380,2200,2488,328,7884
8510,579,963,803,731,939,27568,-3012,2616,3528,-321,7216
8513,611,803,827,734,935,29816,-1344,2196,4748,-464,5917
8516,656,695,841,784,921,32704,192,3428,5298,289,4601
8519,709,653,827,846,913,32767,1100,3984,5501,1405,3172
8522,813,619,811,873,909,32767,2884,3316,5131,2242,1697
8525,970,641,795,955,898,32767,4536,2004,4887,2673,109
8528,1104,682,784,949,896,32767,4312,-316,4807,1536,-1241
8531,1137,752,784,951,894,32644,4896,2356,4197,220,-2672
8534,1078,829,779,902,887,32148,4832,1168,3597,-177,-3848
8537,1074,917,771,868,880,31392,5292,344,2938,-1014,-4582
8540,1046,974,772,832,873,30048,5596,672,2629,-4780,-4625
8543,1001,1011,773,791,873,29136,4328,1392,3800,-6367,-4444
8546,982,992,775,738,865,32440,6376,-620,964,-5203,-4516
8549,977,963,773,673,859,32767,8624,212,-3575,-2789,-5052
8552,993,929,769,606,854,32767,7720,488,-4381,167,-5192
8555,994,929,773,603,848,32767,7320,300,-5374,2511,-4401
8558,1005,912,768,603,847,32767,7420,-4,-6598,4384,-4187
8561,1005,917,768,604,843,32767,7720,-552,-8519,6063,-3863
8564,991,914,765,625,833,30560,8036,-616,-10810,6202,-3720
8567,988,918,770,655,834,28700,7220,-184,-12555,4347,-3652
8570,991,923,767,687,830,26716,5992,-616,-14257,2394,-3516
8573,979,896,766,705,831,27460,4732,644,-15978,1897,-3436
8576,951,856,761,710,825,26604,2728,-124,-16687,1087,-3111
8579,910,816,768,720,824,26616,1932,-472,-18428,1530,-2871
8582,932,806,759,729,821,24740,-128,-880,-19647,1476,-2665
8585,879,816,768,709,816,23240,-1828,-704,-20260,1136,-2382
8588,847,827,767,715,814,22276,-4336,-1076,-20464,875,-2076
8591,828,835,767,715,816,19332,-6992,-460,-20363,1053,-2189
8594,822,849,768,712,815,18656,-8552,564,-19933,541,-2284
8597,801,867,767,710,807,15608,-9644,564,-19745,-715,-2247
8600,682,907,767,709,807,14964,-10032,1936,-18367,600,-1657
8603,704,954,768,737,798,13180,-10208,2560,-17024,1049,-1052
8606,672,1010,767,767,795,11672,-10412,2912,-15867,1638,-588
8609,630,1057,763,813,791,10556,-10996,3524,-13597,1760,145
8612,595,1074,767,832,790,10004,-10204,3264,-12354,3575,466
8615,560,1081,768,821,789,9392,-10288,3932,-9604,4781,1000
8618,533,1053,768,781,787,6572,-9900,3972,-7409,3281,990
8621,511,1041,774,720,784,5580,-8680,4216,-5912,3502,969
8624,507,1005,774,613,784,6312,-7768,4468,-4106,4260,628
8627,497,912,784,499,781,4756,-6640,1640,-3513,2391,536
8630,496,785,786,463,778,3564,-6852,3676,-1504,1344,162
8633,502,682,794,442,770,2060,-5236,924,-2790,-2400,-672
8636,496,589,799,443,767,1136,-6328,3000,-736,-945,-950
8639,495,480,825,437,768,2928,-5888,2352,-258,-1271,-1321
8642,496,469,837,443,769,988,-5656,-224,-1172,24,-2104
8645,498,474,848,454,755,-460,-7636,1328,14,1534,-2323
8648,510,463,848,497,757,-568,-7652,-1172,-2702,3014,-2779
8651,525,462,845,673,752,192,-10204,-1844,-647,3386,-2628
8654,535,461,841,874,751,-2772,-11816,-3348,2085,1881,-2671
8657,543,453,833,1020,752,-2564,-10188,-6368,964,-2593,-1491
8660,563,459,843,1045,743,-3236,-11864,-5920,4968,-2282,39
8663,587,460,838,1018,737,944,-11996,-6596,7214,-3089,1458
8666,622,465,832,970,737,6456,-9480,-8872,4338,-3735,1946
